6.394691, 8.431622, 8.736457, 9.912392, 6.649438, 6.362843, 9.278509, -0.908442, 6.778255, 4.582197, 6.009832, -1.536885, 2.857909, 7.604938, 0.825642, 8.962350, 1.979954, 5.598665, 0.777177, 6.145363, 7.143322, 12.438616, 8.654576, 12.092445, 8.091975, 8.263967, 5.557921, 0.745298, 9.222044, 2.100314, 8.508105, 5.210211, 6.569581, 4.345925, 5.961185, -3.223352, 1.283949, 1.646715, 2.442760, 13.637091, 4.440270, 1.584512, 10.533776, 4.214553, 11.997939, 6.032105, 7.315220, 8.277315, 11.532601, 3.478037, 6.997065, 0.945701, 3.695680, 6.306214, 5.439731, 10.801855, 9.921886, 11.812872, 3.518276, 5.764820, 6.234537, 16.194006, 6.428146, 9.715119, 7.702393, 4.228200, 8.724816, 3.358382, 3.248790, 11.877565, -0.089747, 10.302656, 4.967470, 8.837620, 2.854577, 5.228422, 9.480216, 11.004115, 9.685491, 6.667736, 5.992661, 12.468582, 9.760794, 8.441139, 4.212873, 5.422469, 6.127590, 8.878342, -0.404461, 25.187981, 7.601109, 5.727925, 12.526031, -3.239218, 5.521135, 2.188314, 2.703417, 11.969553, 3.815400, 5.736379, -0.246652, 11.289542, -7.089765, 10.230460, 1.636116, 11.745882, 1.705916, 3.844620, 3.424348, 7.773024, 8.097191, 6.940439, 8.655136, 4.079292, 5.628050, 0.593274, 7.658889, 3.788170, -3.999274, 7.617896, 0.495523, 3.208848, 5.060894, 7.775731, 6.583926, 1.940412, 5.574782, 4.973863, 0.746702, 3.272216, -2.573051, 3.696613, 2.724656, 5.739763, 4.801733, 10.452248, 4.555120, 5.310791, 4.357547, -2.231626, 4.756201, -18.247286, 7.636576, -2.760587, 4.375593, -0.901394, 1.953095, 2.764086, 5.776577, 7.854323, 2.421622, -2.542126, 2.097040, -0.123281, 1.996829, 2.754709, 4.530938, -3.366050, 4.307281, 0.674358, 2.990563, 6.673136, -1.766605, 6.660066, 2.978235, 3.283759, 1.451969, 0.746488, 0.411513, -6.822565, 3.958697, 0.493377, 4.877458, 3.263825, 6.954952, 5.707913, 7.149857, 6.837184, 3.007094, 8.514369, 2.972174, 8.825509, 5.468673, 2.703855, 15.972086, -3.447014, 10.032952, 1.806272, 10.899092, 3.056918, 5.322306, 13.210991, 4.799961, 8.971311, 2.251251, 10.957081, 3.176424, 9.449705, 3.251587, 3.889361
6.499997, 8.866233, 8.700195, 9.710852, 6.921119, 6.698732, 9.744367, -1.376811, 7.574736, 4.692409, 6.653837, -0.282430, 3.222231, 8.025355, 1.779289, 8.432147, 1.676933, 5.565785, -0.197241, 5.694879, 6.936907, 11.800473, 8.768622, 11.737342, 8.173921, 7.964478, 5.274113, 2.783432, 8.842936, 1.614482, 8.539150, 5.282472, 6.547866, 3.580176, 5.485836, -1.388413, 0.951285, 1.714368, 2.065103, 14.386525, 5.266798, 1.605251, 10.009004, 4.104863, 11.853848, 6.081300, 7.213888, 7.742415, 11.068485, 3.496028, 6.837873, 0.941230, 4.110028, 6.123693, 5.556275, 11.452971, 8.847251, 10.970716, 3.536578, 7.072305, 5.552074, 12.696509, 6.280855, 9.401073, 7.648422, 4.938803, 8.588348, 3.889590, 3.777882, 11.881887, 0.347391, 10.560579, 6.485702, 9.458936, 3.545208, 5.305506, 9.855473, 11.140491, 9.473977, 7.028469, 6.072864, 13.909415, 9.498389, 7.962519, 4.078433, 4.869020, 6.145327, 9.839416, 1.567419, 19.184834, 8.149200, 6.549131, 8.422171, 0.352018, 6.872360, 2.375691, 2.207475, 12.594697, 3.593194, 5.976250, -0.726467, 11.565821, -3.034360, 6.223684, 0.846777, 12.068503, 1.367599, 4.529284, 4.554437, 6.182204, 7.318170, 7.250803, 8.192495, 3.878815, 6.773912, -0.074842, 7.129753, 4.674224, -3.762693, 8.129104, -0.082479, 3.537452, 4.796418, 8.027959, 6.157952, 1.416952, 5.010174, 5.324623, 0.991630, 3.898288, -2.034948, 3.920145, 2.997640, 5.544970, 4.929641, 10.103141, 5.466523, 5.223006, 4.792570, -3.566954, 2.884608, -12.438972, 8.040112, -3.166334, 5.034572, -1.642442, -13.750098, 6.384699, 5.288410, 6.959131, 2.640317, -0.090791, 2.041001, -0.844986, 18.356836, -1.910221, 4.810076, -4.205925, 3.974893, 0.257974, 2.166735, 6.897808, -2.431021, 7.127659, 2.696951, 3.246747, 1.511047, -0.573284, 0.893829, -5.627888, 3.486344, 0.298556, 4.805630, 3.084375, 5.734795, 5.541698, 6.860961, 6.906942, 3.306301, 8.092072, 3.182862, 8.134726, 5.252499, 2.208569, 16.009003, -2.762071, 10.435638, 1.811296, 11.392112, 2.740731, 5.133697, 12.332733, 3.381284, 9.890052, 2.398837, 10.344765, 3.000011, 9.408542, 3.172364, 3.483867
6.416693, 9.129972, 8.638105, 9.515075, 7.446442, 6.015312, 9.692358, -1.175722, 7.931088, 4.142534, 6.637754, 0.657654, 2.174268, 4.403080, 2.763569, 8.011930, 1.298362, 5.600089, -0.399565, 5.658218, 6.658939, 11.039781, 8.772993, 11.307087, 8.210711, 7.741192, 5.263411, 4.658419, 8.472355, 1.246791, 8.557707, 5.318122, 6.485473, 3.016241, 5.122836, 0.151769, 0.601891, 2.677377, 1.836748, 14.276310, 5.829884, 1.758622, 9.566744, 4.005515, 11.442000, 6.068271, 6.990872, 7.285449, 10.406096, 3.630654, 6.647273, 1.156630, 4.455298, 5.847696, 5.620494, 11.657426, 7.773051, 9.983682, 3.613731, 8.180669, 5.048407, 9.564054, 5.215367, 8.797993, 7.678861, 6.084539, 8.695355, 4.449753, 4.110765, 11.656125, 1.064533, 10.613065, 7.717972, 9.996311, 4.398249, 5.646586, 9.574162, 10.728578, 9.388440, 7.489986, 6.226394, 14.748577, 9.067917, 7.411888, 4.204426, 4.642092, 6.067367, 10.391134, 3.502760, 13.714253, 8.353399, 7.287660, 5.626832, 3.083237, 7.502407, 3.115486, 2.106345, 12.568323, 3.307857, 6.551283, -0.820628, 11.355049, 0.171729, 3.176096, 0.495213, 11.950490, 1.195384, 5.074090, 5.373739, 5.143994, 6.841103, 7.208862, 7.517366, 3.702253, 7.896496, 0.235080, 6.532812, 5.464999, -2.340417, 8.056981, -0.493385, 3.973690, 4.530871, 8.048717, 5.613321, 1.117000, 4.350545, 5.186340, 1.181896, 4.458818, -1.456504, 4.219014, 3.202708, 5.287744, 4.955163, 9.495276, 6.107130, 4.720729, 5.123756, -4.263800, 1.675260, -6.883336, 8.202883, -3.163888, 4.919147, -2.069322, -22.367521, 8.376060, 4.303842, 6.258200, 3.418741, 1.939223, 2.692345, -1.394564, 27.805962, -4.827290, 5.363346, -4.725585, 3.818742, 0.142924, 1.410459, 6.790595, -2.398769, 7.168149, 2.284538, 3.092525, 1.600268, -1.536028, 1.500286, -4.214612, 3.063231, 0.282452, 4.574216, 2.976390, 4.690398, 5.600117, 6.326807, 7.585593, 8.202295, 8.637834, 0.883435, 10.263412, 4.788606, 1.992710, 15.172331, -1.556475, 10.806758, 1.877557, 11.282689, 2.881591, 5.011813, 11.167150, 2.638149, 10.349736, 2.605480, 9.928077, 2.736500, 9.186790, 3.242813, 3.511127
6.135649, 9.307035, 8.636230, 9.334254, 7.395301, 5.292492, 9.245386, -0.483770, 7.945530, 3.773344, 6.361879, 1.483686, 1.790240, 2.572333, 3.494990, 7.618619, 0.977178, 5.802231, -0.081339, 5.889245, 6.385207, 10.280327, 8.708590, 10.840486, 8.091126, 7.748995, 5.317658, 5.962418, 8.168823, 1.059606, 8.485126, 5.269489, 6.407398, 2.709242, 4.747735, 1.235593, 0.030860, 4.170306, 1.798553, 13.435308, 6.174558, 2.117102, 9.242872, 3.923125, 10.851357, 6.018376, 7.647635, 7.361528, 9.662458, 3.809103, 6.475428, 1.558749, 4.823775, 6.400149, 5.600765, 11.425361, 17.001785, 6.800831, 3.693191, 8.907741, 6.621831, 8.666123, 4.367188, 8.228391, 8.096804, 7.045774, 8.785955, 5.014729, 4.285651, 11.335842, 2.074861, 10.694446, -2.231897, 12.588150, 4.696391, 5.653801, 8.933732, 10.020354, 9.724347, 8.097930, 6.455391, 14.863591, 8.372163, 6.765937, 4.389197, 4.590993, 6.077735, 10.167533, 5.096085, 9.636101, 8.194527, 7.671413, 4.172567, 4.877828, 7.391232, 4.066693, 2.348977, 11.820897, 3.075077, 7.198069, -0.579966, 10.715829, 2.261500, 1.391151, 0.549102, 11.436353, 1.122234, 5.439881, 5.810598, 4.738361, 5.477864, 6.309899, 6.893499, 3.663089, 8.570022, 0.717801, 6.300188, 6.095492, -0.344471, 7.699952, -0.707693, 4.494744, 4.224683, 7.748390, 4.978092, 0.980052, 3.683209, 4.530414, 1.345797, 4.873497, -0.943260, 4.561555, 3.431607, 5.068644, 2.892317, 7.285282, 6.527709, 4.067945, 5.263260, -4.219052, 1.225011, -2.402881, 8.096270, -2.723375, 4.111708, -2.015130, -24.934582, 8.948923, 2.704978, 6.179576, 4.771870, 3.172275, 4.105294, -1.728693, 31.373766, -6.079157, 6.357583, -4.892638, 3.695654, 0.280212, 0.871712, 6.487930, -1.839149, 6.766929, 1.924771, 2.895399, 1.790603, -2.112248, 2.097920, -2.838471, 2.811871, 0.406713, 4.283604, 2.857997, 4.386679, 5.550462, 5.985456, 8.114636, 12.026850, 8.647484, -0.161659, 10.967473, 3.876246, 2.179738, 13.811257, -0.093456, 11.092671, 2.007767, 10.661032, 3.454589, 4.944442, 9.887630, 2.422653, 10.476692, 2.813150, 9.551745, 2.519691, 8.814046, 3.291347, 3.765968
5.772788, 9.365935, 8.560203, 9.107588, 7.440592, 4.867494, 8.563705, 0.466233, 7.742529, 3.543420, 4.387708, 1.114759, 1.806443, 1.985651, 3.944457, 7.335703, 0.694155, 6.144126, 0.529152, 6.264285, 6.439458, 9.666818, 8.585161, 10.399415, 6.388538, 9.180671, 5.413389, 6.712683, 7.833001, 1.126831, 8.151360, 5.248991, 6.279711, 2.704538, 4.173298, 2.157167, -0.700012, 5.844956, 1.952156, 12.099838, 6.241214, 2.536601, 8.877350, 3.911109, 10.206135, 5.968595, 7.402219, 7.290021, 9.087241, 3.982106, 7.838102, 2.839127, 5.003418, 6.750391, 5.812340, 10.711813, 22.340837, 4.708779, 4.135856, 9.222327, 7.479024, 7.952592, 3.948231, 7.981437, 8.118675, 7.599705, 9.012480, 5.435257, 4.402030, 10.988540, 2.629019, 10.784104, -8.796016, 13.974573, 5.105236, 6.110789, 8.175875, 9.259911, 9.955852, 8.689970, 6.752680, 14.315741, 7.934857, 5.992188, 4.879972, 4.549612, 5.925855, 9.326170, 6.351489, 6.844171, 9.455500, 6.805015, 3.752572, 5.994534, 7.046302, 5.134349, 2.837565, 10.582265, 3.640338, 7.234488, -0.209917, 9.703819, 3.335933, 0.785728, 0.951029, 10.639653, 1.236396, 5.522202, 5.830559, 4.743081, 4.792441, 5.672094, 6.382477, 3.591949, 8.882545, 1.264089, 6.432422, 6.470820, 1.348033, 7.328604, -0.249572, 4.894373, 3.974639, 7.164151, 4.551508, 0.808854, 3.045219, 3.674486, 1.588497, 5.109814, -1.031659, 5.030773, 3.535855, 4.976955, 0.725414, 5.873454, 6.503150, 3.416621, 5.260039, -3.619702, 1.345423, 0.646702, 7.730350, -1.903194, 2.859293, -1.937666, -23.053074, 8.507611, 0.828118, 6.175948, 6.553432, 3.648461, 6.089495, -1.463972, 30.600512, -5.973230, 7.580950, -4.582457, 3.641748, 0.568537, 0.601828, 6.148674, -0.979075, 6.122846, 1.759544, 2.964593, 2.108225, -2.209345, 2.647383, -1.722596, 2.770429, 0.654537, 3.969684, 2.707473, 3.765081, 5.552626, 6.036619, 8.385443, 14.795907, 8.244272, 0.123489, 10.881592, 2.650658, 2.677345, 12.207899, 1.401938, 11.229112, 2.247759, 9.758116, 4.288128, 4.691726, 9.001763, 2.734173, 10.006974, 3.013689, 9.391987, 2.331572, 8.375950, 3.231403, 4.081418
3.993023, 9.702386, 8.614331, 8.809582, 7.637993, 4.616085, 7.803819, 1.439358, 7.286210, 3.527222, 2.988201, 1.281262, 2.150223, 2.463201, 4.120344, 8.204277, 3.328195, 5.822437, -0.681466, 8.949907, 6.564826, 9.277736, 8.444862, 10.009638, 5.463922, 10.022647, 5.641458, 7.275742, 7.516248, 1.338192, 7.802788, 5.086010, 6.258366, 3.818648, 3.665324, 2.708153, -1.310608, 7.287419, 2.231442, 10.555927, 5.929046, 1.690470, 8.024611, 3.706721, 9.614582, 5.934470, 6.721220, 7.097751, 9.193963, 4.410136, 8.593748, 3.624931, 5.011767, 6.908882, 6.333596, 9.673392, 24.421606, 3.608766, 4.913372, 9.181270, 7.626169, 7.581856, 3.869912, 7.983624, 8.036742, 7.866767, 9.181455, 5.849348, 4.529040, 10.648845, 2.485503, 11.158250, -12.219718, 14.361799, 5.172491, 6.712595, 7.286890, 8.671930, 10.039658, 9.201972, 7.104330, 13.261959, 7.542198, 5.490484, 5.291730, 4.670791, 7.050353, 7.898772, 7.082025, 5.758873, 9.824697, 6.201678, 4.056105, 6.517713, 6.615954, 6.077130, 3.748025, 8.930991, 3.425195, 7.058333, 0.358395, 8.570092, 3.523616, 1.237537, 1.549338, 9.665430, 1.528013, 5.450606, 5.547617, 5.058666, 4.410055, 4.903085, 4.580873, 3.930067, 8.821342, 1.926347, 6.767508, 6.353206, 2.364216, 7.141848, 0.198126, 5.247226, 4.199949, 5.375412, 4.315767, 0.597093, 2.515000, 2.763181, 1.927310, 5.179495, -1.017764, 5.311224, 3.628459, 4.853773, -0.447150, 3.607485, 6.436505, 1.621481, 5.174199, -2.600386, 1.965130, 2.324411, 7.167182, -0.849641, 1.739952, -1.652313, -18.478548, 7.490081, 1.819726, 6.949224, 9.360452, 4.434688, 8.323410, -1.174444, 27.150438, -4.909585, 8.759528, -3.860911, 3.870850, 0.749067, -3.144634, 4.678608, -0.220199, 5.583534, 1.629110, 3.009437, 2.294114, -2.086816, 2.847960, -0.552781, 2.800106, 0.994891, 3.757139, 2.667054, 3.335836, 5.513320, 6.432025, 8.412966, 16.510290, 7.589522, 1.223747, 10.274993, 1.473650, 3.371322, 10.583533, 2.749674, 11.156475, 2.633842, 8.883619, 5.238017, 4.604105, 8.119822, 3.154011, 9.154406, 3.192249, 9.254602, 2.229428, 7.961749, 3.190942, 4.557387
2.888425, 9.896650, 8.530261, 8.555271, 7.738704, 4.480028, 7.412642, 2.437500, 6.550667, 3.573670, 2.314600, 1.802136, 3.104587, 3.784144, 4.075144, 8.684288, 4.910575, 6.120697, -0.996167, 10.721294, 6.618646, 8.884392, 8.291793, 9.689177, 4.976322, 10.609926, 5.780877, 7.685337, 6.944497, 1.540260, 7.526634, 4.878801, 6.045398, 4.589180, 0.187740, 4.445880, -1.668487, 8.354763, 2.545633, 8.962689, 5.584182, 1.287812, 7.450963, 3.562572, 9.073776, 5.752143, 5.856453, 7.049920, 8.063811, 4.609403, 8.894141, 4.026020, 4.766702, 7.189854, 7.046497, 8.608518, 24.040117, 3.308442, 6.007039, 8.902958, 7.266970, 7.288430, 3.825273, 7.714349, 7.966050, 7.982839, 9.059097, 6.233018, 4.679552, 10.365878, 2.066200, 11.480816, -13.067945, 14.034820, 5.181751, 6.943134, 6.623158, 8.369848, 9.957217, 9.592281, 7.477837, 11.933233, 7.244694, 5.230779, 5.641574, 4.729520, 7.771133, 6.594642, 7.447094, 5.557897, 9.754402, 6.105531, 4.786036, 6.481390, 6.183246, 6.382059, 4.599479, 7.393962, 3.290880, 6.723765, 1.018225, 7.484694, 3.393021, 2.264961, 2.133992, 8.641064, 1.674531, 5.456821, 5.193656, 5.650433, 4.315436, 4.175097, 3.426186, 4.122140, 8.409245, 2.593069, 7.247103, 6.446805, 2.665122, 7.063941, 0.677484, 5.555945, 4.362707, 4.133169, 4.225567, 0.492942, 2.348716, 2.151375, 2.319739, 5.178403, -0.861116, 5.481561, 3.767362, 4.717705, -0.909562, 2.063415, 6.061904, 0.271544, 5.052228, -1.397940, 2.353191, 2.471542, 6.465710, 0.269341, 0.593777, -0.929467, -12.694674, 6.311221, 1.986320, 7.299852, 12.612410, 4.637801, 10.517919, -0.869824, 22.552265, -3.280175, 9.657507, -2.849812, 4.059233, 0.921563, -5.040998, 3.653047, 0.365589, 5.071669, 1.575530, 2.919973, 2.469610, -1.771255, 2.992836, 0.223529, 2.766386, 1.125268, 6.740009, 1.292319, 3.072970, 5.300239, 6.987097, 8.348775, 17.242882, 6.836364, 2.718135, 9.443286, 0.494217, 4.294543, 9.032813, 3.860644, 10.992221, 3.117888, 8.060563, 6.111250, 4.794343, 7.333594, 2.471856, 5.517377, 4.299984, 11.883246, 2.184467, 7.694208, 2.857183, 4.838252
2.412425, 10.007728, 8.341896, 8.365874, 7.652189, 4.325070, 6.981452, 3.194101, 5.651235, 3.580897, 2.165472, 2.005403, 3.861010, 5.002343, 3.806759, 8.698986, 5.694383, 6.317122, -0.578486, 11.662327, 6.462460, 8.917858, 8.134579, 9.465438, 5.020625, 11.050082, 5.804636, 8.020287, 6.753414, 2.124383, 7.148380, 4.658396, 5.742904, 5.009052, -2.471445, 5.624917, -1.656742, 8.922537, 2.868155, 7.489738, 5.411417, 1.266606, 7.140461, 3.440174, 8.594778, 5.465405, 5.089615, 7.117507, 7.608418, 4.882346, 8.330205, 4.750926, 4.589227, 5.416683, 8.207767, 8.005750, 22.019796, 3.563365, 6.962456, 8.617545, 6.605287, 7.189846, 4.024823, 7.509854, 7.810287, 7.927991, 8.903531, 6.683256, 4.672645, 9.922431, 1.418274, 11.638173, -12.032042, 13.256246, 5.078912, 7.200381, 5.785501, 8.144474, 9.722512, 9.839766, 7.839381, 10.560024, 6.755093, 5.016023, 5.803993, 4.829785, 8.261029, 5.804030, 7.656558, 6.048440, 9.305318, 6.114269, 5.456513, 6.177038, 6.158418, 6.318917, 4.128145, 6.898179, 3.308355, 6.203228, 1.577151, 6.579429, 3.098673, 3.423721, 2.476292, 7.742674, 1.726331, 5.495422, 4.761675, 6.122563, -1.859995, 9.162116, 2.821210, 4.246117, 7.756812, 3.202301, 7.428110, 6.364092, 2.393707, 7.058123, 1.059119, 5.987311, 10.759001, -2.346363, 4.126086, 0.364904, 2.299208, 1.611458, 2.481323, 5.006485, -0.572847, 5.570368, 3.948024, 4.702674, -0.812210, 1.148868, 5.169899, -0.648075, 4.894461, -0.258282, 3.083821, 2.510488, 5.946860, 1.244642, -0.306550, 0.065704, -6.917390, 5.278621, 1.796976, 7.143124, 14.322570, 4.371509, 12.394192, -0.510084, 18.001955, -1.448387, 10.205126, -1.753187, 4.265494, 1.241924, -5.350679, 3.092656, 0.656717, 4.593846, 1.548503, 2.871875, 2.555785, -1.275137, 3.066255, 0.611096, 3.010041, 1.284219, 8.384291, 0.168766, 3.294116, 5.347487, 7.843392, 7.737301, 17.128294, 6.112661, 4.334558, 8.566161, 0.340572, 4.752626, 8.275528, 4.112715, 10.613543, 3.696518, 7.579733, 6.774384, 5.921398, 8.067008, 2.381325, 3.320181, 5.049482, 13.295685, 2.276813, 7.786883, 2.372041, 4.906932
2.349196, 9.844174, 8.170558, 8.492977, 7.579284, 4.314112, 6.298574, 3.319122, 4.733027, 3.498395, 2.360769, 2.491931, 4.482819, 6.360171, 3.353362, 8.424220, 6.141469, 6.868092, 0.312085, 11.939941, 6.186034, 9.126714, 7.975080, 9.351918, 5.278078, 11.199282, 4.111108, 5.368703, 6.615455, 2.677570, 6.645154, 4.399235, 4.624408, 6.234454, -4.022666, 6.354783, -1.016474, 8.737250, 3.353992, 6.276150, 5.399606, 1.484840, 7.143794, 3.669323, 8.324939, 5.187307, 5.014289, 2.587173, 7.344792, 5.287953, 7.746190, 5.082550, 4.655615, 4.029300, 9.498292, 7.253721, 19.127428, 4.149311, 7.836131, 8.323550, 6.066464, 7.010549, 4.389906, 7.354676, 7.198676, 8.606070, 8.763926, 7.037520, 4.666470, 9.570442, 0.711634, 11.618554, -9.816368, 12.253289, 4.121084, 12.264931, 3.703713, 10.974363, 9.374818, 9.940046, 8.144307, 9.356750, 6.319090, 4.955142, 6.240193, 3.976708, 8.462010, 5.508162, 7.738574, 6.449986, 8.709772, 6.133471, 5.739830, 5.500051, 6.519290, 6.037337, 3.891035, 6.499728, 3.348979, 5.640983, 2.010420, 5.844296, 2.790307, 4.428439, 3.387365, 7.118645, 1.750954, 5.538522, 3.970446, 6.773896, -5.816175, 12.530585, 2.393050, 4.432354, 7.061990, 3.656135, 7.236023, 6.219674, 1.843609, 6.979192, 1.427717, 6.158739, 14.604585, -6.264274, 4.165770, 0.128946, 2.340753, 1.053566, 3.737898, 5.949460, -0.186769, 5.568735, 4.205804, 4.289627, -0.360115, 0.751427, 4.281903, -1.251397, 4.626767, 0.797626, 4.016492, 2.222243, 5.507300, 2.066227, -0.800727, 1.153697, -1.972766, 4.550662, 1.595393, 6.776538, 14.550580, 3.906914, 13.759268, -0.083356, 14.232516, 0.292665, 10.338286, -0.668117, 4.568505, 1.525627, -4.512142, 2.924632, 0.941773, 4.034667, 1.548917, 2.826262, 2.557852, -0.692954, 3.086545, 0.672164, 3.496104, 1.426122, 9.084312, -0.419309, 3.725596, 5.434927, 8.665088, 6.326468, 16.364468, 5.494080, 5.892025, 7.789192, 0.460498, 5.039567, 7.775067, 4.172715, 10.094635, 4.307856, 7.405427, 7.457421, 9.783475, 8.493163, 2.724033, 2.126420, 5.500618, 13.576866, 1.581905, 8.352881, 0.659636, 3.941907
2.546819, 9.570321, 7.991066, 8.693112, 7.112377, 4.863205, 5.690704, 3.267017, 3.948238, 3.276069, 2.748736, 3.096848, 4.651355, 7.979795, 2.965172, 8.122434, 6.679179, 6.385670, 1.354406, 11.679410, 5.883785, 9.330131, 6.624242, 9.356573, 5.643601, 10.956231, 3.361296, 3.567589, 6.490229, 2.992152, 6.184979, 4.332060, 3.975255, 6.573010, -4.655248, 6.776186, -0.121114, 8.274597, 3.451127, 5.488058, 5.722496, 1.685320, 12.069373, 4.510429, 8.093267, 4.604166, 4.896051, 0.191605, 6.999759, 5.573718, 7.137682, 5.039995, 4.992028, 3.109193, 10.589244, 6.578594, 16.006470, 4.863234, 8.218319, 7.888641, 5.194408, 7.956613, 4.906778, 7.306863, 6.555803, 8.952638, 8.566168, 7.337340, 4.628571, 9.285777, 0.171574, 11.362877, -7.074926, 11.360151, 3.357702, 15.163130, 2.512949, 12.819143, 8.917898, 10.035858, 9.539354, 8.484440, 6.005647, 4.959464, 6.434237, 3.415190, 8.607181, 5.674622, 7.701434, 6.887305, 8.302340, 5.356800, 5.978117, 4.963701, 6.803445, 5.680596, 3.842133, 6.102952, 3.060420, 4.976903, 2.549930, 5.434460, 2.677797, 5.103102, 3.839548, 6.911595, 1.639497, 5.401029, 2.991604, 8.038966, -7.653005, 14.228758, 1.739682, 4.782439, 1.525283, 3.191813, 6.893769, 6.085287, 1.521718, 7.279230, 1.834860, 6.006051, 16.233774, -7.950038, 4.440455, -0.351862, 2.428827, 0.727968, 4.589474, 6.520121, 0.258429, 5.529374, 4.246786, 4.075241, 0.343830, 0.619471, 3.400622, -1.429536, 4.378015, 1.519246, 4.860107, 1.935163, 5.138659, 2.727666, -0.917792, 2.289015, 1.692180, 4.149617, 1.473961, 5.969545, 13.588737, 3.618085, 14.432122, 0.339961, 11.625620, 1.801789, 10.159291, 0.264531, 4.917246, 1.691534, -3.043941, 3.002658, 1.345216, 3.747303, 1.617058, 2.774565, 2.490764, -0.113113, 3.090243, 0.538612, 4.076628, 1.458036, 9.049810, -0.537066, 4.220809, 5.359684, 9.189556, 6.266931, 15.179253, 4.998743, 7.036613, 6.980511, 1.135877, 5.024612, 7.930409, 3.863296, 9.540975, 4.887630, 7.484583, 7.903574, 12.103106, 8.489332, 3.579608, 1.738664, 5.703005, 13.006961, 1.177688, 8.862711, -1.001634, 3.284328
2.874632, 9.364404, 7.536868, 9.024689, 6.620821, 4.317099, 5.292474, 3.253446, 3.380716, 3.033756, 3.213830, 3.594990, 4.945081, 9.010796, 1.407735, 12.081163, 6.489203, 6.577267, 2.515357, 10.906715, 5.512011, 9.521776, 5.782589, 9.572550, 5.976783, 10.420372, 3.055182, 2.791720, 6.396657, 2.988191, 5.784242, 4.260504, 2.778165, 6.855979, -4.569250, 6.970675, 0.882590, 7.661309, 3.628241, 4.983647, 6.485216, 1.917057, 15.103227, 5.096699, 8.058121, 4.000656, 4.910270, -0.444036, 7.321856, 5.305520, 6.715981, 5.660859, 5.362031, 2.728186, 11.300012, 6.060734, 13.154757, 5.542543, 8.298014, 7.613361, 5.028131, 8.479403, 5.370782, 7.144951, 6.063010, 8.808183, 8.540879, 7.493638, 4.522250, 9.099366, -0.261474, 11.039165, -4.296397, 10.731022, 2.874661, 16.074776, 2.113056, 13.745198, 8.411010, 10.158926, 10.417754, 7.818483, 48.269531, -1.547347, 6.660182, 3.245431, 8.643675, 6.055707, 7.643704, 7.114908, 7.740753, 4.840192, -36.363705, 11.172035, 6.327004, 5.519335, 4.003552, 5.904451, 3.098558, 4.283479, 2.886906, 5.480668, 2.546700, 5.298420, 3.943905, 7.147513, 1.513109, 5.402906, 3.080898, 4.948280, -7.895802, 14.653185, 0.962264, 5.227639, -2.292395, 3.065992, 6.513673, 6.095570, 1.303604, 7.535683, 2.685132, 5.754415, 16.140160, -7.890437, 4.902808, -1.030408, 2.580173, 0.665573, 5.149617, 6.692650, 0.710084, 5.459293, 4.278343, 4.051234, 1.045714, 0.693541, 2.624521, -1.274026, 4.320158, 1.972732, 5.497458, 2.249612, 4.839825, 3.042581, -0.601923, 3.248468, 4.064238, 3.994318, 1.499631, 5.049814, 11.884778, 3.628842, 14.518744, 0.819323, 10.067834, 2.899646, 9.735645, 1.013543, 5.516603, 1.244176, -1.394426, 3.206242, 1.337800, 3.576957, 1.805972, 2.488927, 2.368607, 0.369385, 3.171072, 0.329410, 4.363970, 1.224358, 8.568487, -0.307609, 4.856633, 5.480028, 9.593811, 6.322340, 13.753735, 4.666374, 7.700286, 6.092919, 1.870495, 4.701447, 7.993241, 3.624663, 9.052505, 5.385230, 7.714954, 8.142050, 13.044373, 8.189614, 4.547594, 2.029851, 5.729292, 11.905772, 0.970104, 9.212909, -2.072468, 3.119768
